9.085000000000000000e+03,1.010742187500000000e-01,-8.618164062500000000e-01,3.454589843750000000e-01,-2.874045801526717625e+01,3.511450381679389388e+00,-2.152671755725190650e+00,-1.570873356702199430e+01,4.351324527308181089e+00,-6.733192398991447192e+01,6.212767580750267804e+00,-2.874045801526717625e+01,3.511450381679389388e+00
9.097000000000000000e+03,7.226562500000000000e-02,-9.067382812500000000e-01,3.801269531250000000e-01,-3.029007633587786330e+01,3.893129770992366456e+00,-3.099236641221374100e+00,-1.643552528801233237e+01,4.386525314209909432e+00,-6.689045702111910430e+01,4.203730284608329981e+00,-3.029007633587786330e+01,3.893129770992366456e+00
9.108000000000000000e+03,4.248046875000000000e-02,-9.572753906250000000e-01,4.118652343750000000e-01,-3.102290076335877700e+01,3.778625954198473469e+00,-2.923664122137404675e+00,-1.713499188004135476e+01,4.382511142656272618e+00,-6.661007626350932753e+01,2.334290018970825997e+00,-3.102290076335877700e+01,3.778625954198473469e+00
9.120000000000000000e+03,2.539062500000000000e-02,-1.023925781250000000e+00,3.818359375000000000e-01,-2.362595419847328415e+01,1.702290076335877922e+00,-1.290076335877862634e+00,-1.795090592988643863e+01,4.338163189600319214e+00,-6.950741192954744463e+01,1.330991352454000909e+00,-2.362595419847328415e+01,1.702290076335877922e+00
9.132000000000000000e+03,7.080078125000000000e-02,-1.031250000000000000e+00,2.351074218750000000e-01,-1.904580152671755755e+01,4.809160305343511688e-01,-1.068702290076335881e+00,-1.893738800881073914e+01,4.332703660820700797e+00,-7.660745262419315793e+01,3.829537895657565638e+00,-1.904580152671755755e+01,4.809160305343511688e-01
9.144000000000000000e+03,1.059570312500000000e-01,-9.833984375000000000e-01,1.564941406250000000e-01,-1.722137404580152520e+01,-3.435114503816794063e-01,-9.541984732824427828e-01,-1.997230053982477216e+01,4.364159368367775294e+00,-7.912148784195520079e+01,6.073809648861479005e+00,-1.722137404580152520e+01,-3.435114503816794063e-01
9.155000000000000000e+03,1.074218750000000000e-01,-9.697265625000000000e-01,6.884765625000000000e-02,-1.456488549618320683e+01,-4.274809160305343414e-01,-6.946564885496183672e-01,-2.108020686150828027e+01,4.398795850682064135e+00,-8.250441051713001173e+01,6.305449132937205547e+00,-1.456488549618320683e+01,-4.274809160305343414e-01
9.167000000000000000e+03,1.345214843750000000e-01,-8.828125000000000000e-01,2.685546875000000000e-02,-1.402290076335877878e+01,9.694656488549617812e-01,-1.847328244274809128e+00,-2.214453264922590137e+01,4.493521550267334241e+00,-8.116771762143521585e+01,8.660042662006668834e+00,-1.402290076335877878e+01,9.694656488549617812e-01
9.179000000000000000e+03,8.203125000000000000e-02,-9.084472656250000000e-01,1.120605468750000000e-01,-1.749618320610687050e+01,1.732824427480916141e+00,-2.389312977099236512e+00,-2.315634632781943836e+01,4.523055046835672499e+00,-8.130834634989523124e+01,5.121112409218556927e+00,-1.749618320610687050e+01,1.732824427480916141e+00
9.191000000000000000e+03,1.027832031250000000e-01,-9.606933593750000000e-01,9.350585937500000000e-02,-1.829770992366412230e+01,2.763358778625954137e+00,-3.038167938931297662e+00,-2.414930098253918089e+01,4.581239997770055083e+00,-8.176995692640203117e+01,6.078256792028115640e+00,-1.829770992366412230e+01,2.763358778625954137e+00
9.202000000000000000e+03,8.886718750000000000e-02,-1.021972656250000000e+00,8.642578125000000000e-02,-1.715267175572519065e+01,2.335877862595419963e+00,-3.374045801526717625e+00,-2.515989766348052115e+01,4.611549851698753422e+00,-8.308394418991147745e+01,4.952152541533265229e+00,-1.715267175572519065e+01,2.335877862595419963e+00
9.214000000000000000e+03,7.421875000000000000e-02,-1.077636718750000000e+00,5.664062500000000000e-02,-1.300000000000000000e+01,1.480916030534351169e+00,-2.061068702290076438e+00,-2.623026890295044922e+01,4.612520365617228002e+00,-8.504845963697702871e+01,3.934426692660659253e+00,-1.300000000000000000e+01,1.480916030534351169e+00
9.226000000000000000e+03,1.418457031250000000e-01,-1.032958984375000000e+00,-5.566406250000000000e-02,-1.261832061068702338e+01,1.167938931297709981e+00,-2.961832061068702338e+00,-2.721417476918450973e+01,4.687870837497405851e+00,-8.160853931389003435e+01,7.807753883290241781e+00,-1.261832061068702338e+01,1.167938931297709981e+00
9.237000000000000000e+03,1.342773437500000000e-01,-9.541015625000000000e-01,-3.247070312500000000e-02,-1.464885496183206115e+01,1.404580152671755622e+00,-3.206106870229007644e+00,-2.816155667239121030e+01,4.768007175937547082e+00,-8.176120886081739059e+01,8.006443484695337176e+00,-1.464885496183206115e+01,1.404580152671755622e+00
9.249000000000000000e+03,1.210937500000000000e-01,-9.299316406250000000e-01,-9.521484375000000000e-03,-1.619083969465648920e+01,5.343511450381678962e+00,-2.236641221374045863e+00,-2.909081866260579474e+01,4.873389540568211942e+00,-8.255816763350206600e+01,7.418804796783775579e+00,-1.619083969465648920e+01,5.343511450381678962e+00
9.261000000000000000e+03,1.323242187500000000e-01,-9.294433593750000000e-01,-5.859375000000000000e-02,-1.755725190839694605e+01,6.053435114503816550e+00,-3.122137404580152875e+00,-2.995994045778256165e+01,4.996982784284154100e+00,-8.114996185655878946e+01,8.086868520258441606e+00,-1.755725190839694605e+01,6.053435114503816550e+00
9.273000000000000000e+03,1.162109375000000000e-01,-1.009277343750000000e+00,-6.591796875000000000e-03,-2.079389312977099280e+01,8.473282442748091725e+00,-3.595419847328244156e+00,-3.082538684908364246e+01,5.111443853897198686e+00,-8.342126765642451858e+01,6.568127867989836943e+00,-2.079389312977099280e+01,8.473282442748091725e+00
9.284000000000000000e+03,1.098632812500000000e-01,-1.029296875000000000e+00,-2.929687500000000000e-03,-2.297709923664122300e+01,7.503816793893129500e+00,-3.213740458015267087e+00,-3.166181115495343334e+01,5.204601285587733273e+00,-8.390538076852729432e+01,6.092445209416294638e+00,-2.297709923664122300e+01,7.503816793893129500e+00
9.296000000000000000e+03,1.005859375000000000e-01,-1.119873046875000000e+00,2.023925781250000000e-01,-3.800000000000000000e+01,7.541984732824427162e+00,-2.419847328244274731e+00,-3.222797487353864909e+01,5.275442424060226898e+00,-7.858999708421414709e+01,5.051085690128446437e+00,-3.800000000000000000e+01,7.541984732824427162e+00
9.308000000000000000e+03,8.813476562500000000e-02,-1.266113281250000000e+00,5.043945312500000000e-01,-7.948091603053434540e+01,4.221374045801526975e+00,-5.381679389312977513e+00,-3.216411830256802062e+01,5.285303810394347934e+00,-6.798079517996916366e+01,3.700038458323521517e+00,-7.948091603053434540e+01,4.221374045801526975e+00
9.319000000000000000e+03,5.778808593750000000e-01,3.559570312500000000e-01,-1.997802734375000000e+00,-1.000000000000000000e+01,6.480916030534350725e+00,-2.160305343511450538e+00,-3.122858593884252087e+01,5.561021491024241037e+00,9.712499883706986026e+00,1.589553898692718903e+01,-1.000000000000000000e+01,6.480916030534350725e+00
9.331000000000000000e+03,1.491699218750000000e-01,-9.489746093750000000e-01,-3.486328125000000000e-01,-1.241221374045801440e+01,1.587786259541984712e+00,5.175572519083969425e+00,-3.184674690599180735e+01,5.633228402523153378e+00,-6.821861902913137499e+01,8.393351798794292051e+00,-1.241221374045801440e+01,1.587786259541984712e+00
9.343000000000000000e+03,1.618652343750000000e-01,-8.146972656250000000e-01,-4.216308593750000000e-01,-7.931297709923664563e+00,6.564885496183205937e-01,8.977099236641221225e+00,-3.235204268483699508e+01,5.727135840399988354e+00,-6.099787172611387831e+01,1.000692090705197401e+01,-7.931297709923664563e+00,6.564885496183205937e-01
9.354000000000000000e+03,1.643066406250000000e-01,-9.169921875000000000e-01,-3.891601562500000000e-01,-1.298473282442748022e+01,1.770992366412213803e+00,7.832061068702290463e+00,-3.288307600788321849e+01,5.817270968190772606e+00,-6.526622792111757576e+01,9.366105970397235581e+00,-1.298473282442748022e+01,1.770992366412213803e+00
9.367000000000000000e+03,1.154785156250000000e-01,-9.499511718750000000e-01,-4.106445312500000000e-01,-1.619083969465648920e+01,1.801526717557251800e+00,8.992366412213741000e+00,-3.338309791466500087e+01,5.845918785923217342e+00,-6.581768279735419469e+01,6.366913763209947952e+00,-1.619083969465648920e+01,1.801526717557251800e+00
9.378000000000000000e+03,1.137695312500000000e-01,-9.372558593750000000e-01,-4.738769531250000000e-01,-1.395419847328244245e+01,1.351145038167938850e+00,7.145038167938931650e+00,-3.382922541878542688e+01,5.865893044311752291e+00,-6.252703037259482244e+01,6.182570636647660933e+00,-1.395419847328244245e+01,1.351145038167938850e+00
9.390000000000000000e+03,1.208496093750000000e-01,-1.026367187500000000e+00,-5.417480468750000000e-01,-9.290076335877863301e+00,6.106870229007633766e-01,7.091603053435114212e+00,-3.429350407913126020e+01,5.873455174518111832e+00,-6.159529584065739982e+01,5.944762913408346172e+00,-9.290076335877863301e+00,6.106870229007633766e-01
9.402000000000000000e+03,3.369140625000000000e-02,-8.972167968750000000e-01,-5.341796875000000000e-01,-8.717557251908397475e+00,-5.526717557251908275e+00,7.045801526717557550e+00,-3.470583208923798679e+01,5.738784835753039992e+00,-5.918150763790284685e+01,1.848029839317947953e+00,-8.717557251908397475e+00,-5.526717557251908275e+00
9.414000000000000000e+03,-6.469726562500000000e-02,-9.357910156250000000e-01,-4.365234375000000000e-01,-2.250381679389312950e+01,-1.217557251908396942e+01,1.139694656488549640e+01,-3.508623404200181994e+01,5.432985059244905379e+00,-6.475279995643735731e+01,-3.585173455302532286e+00,-2.250381679389312950e+01,-1.217557251908396942e+01
9.425000000000000000e+03,1.413574218750000000e-01,-8.366699218750000000e-01,-7.841796875000000000e-01,-3.519083969465648920e+01,-1.036641221374045863e+01,1.803816793893129855e+01,-3.496758994106737362e+01,5.363284381495516229e+00,-4.639754044566122104e+01,7.027493156508289651e+00,-3.519083969465648920e+01,-1.036641221374045863e+01
9.437000000000000000e+03,7.812500000000000000e-02,-7.778320312500000000e-01,-2.648925781250000000e-01,-4.180152671755725180e+01,-1.394656488549618345e+01,1.780152671755725180e+01,-3.526763000176272556e+01,5.227966381707031651e+00,-7.045234106743797042e+01,5.431201185964444456e+00,-4.180152671755725180e+01,-1.394656488549618345e+01
9.449000000000000000e+03,-8.911132812500000000e-02,-7.407226562500000000e-01,-9.187011718750000000e-01,-2.388549618320610790e+01,-1.266412213740458093e+01,6.519083969465649275e+00,-3.510314407200718279e+01,4.912933973185444003e+00,-3.874722664375670433e+01,-4.318234197044130696e+00,-2.388549618320610790e+01,-1.266412213740458093e+01
9.460000000000000000e+03,2.370605468750000000e-01,-8.520507812500000000e-01,-5.996093750000000000e-01,-2.132061068702289930e+01,-1.367938931297709892e+01,5.702290076335877700e+00,-3.524982303125061378e+01,4.936983666480550426e+00,-5.288419127082038074e+01,1.281831940129952763e+01,-2.132061068702289930e+01,-1.367938931297709892e+01
9.472000000000000000e+03,3.808593750000000000e-02,-8.476562500000000000e-01,-7.263183593750000000e-01,-1.188549618320610612e+01,-5.000000000000000000e+00,4.854961832061068350e+00,-3.541573568447109466e+01,4.828326233948464719e+00,-4.936934882204594999e+01,1.954112039876264584e+00,-1.188549618320610612e+01,-5.000000000000000000e+00
9.484000000000000000e+03,-3.930664062500000000e-02,-7.692871093750000000e-01,-6.882324218750000000e-01,-4.312977099236641187e+00,-1.687022900763358813e+00,5.580152671755724825e+00,-3.562788692635824361e+01,4.671611584954997731e+00,-4.813665655745428751e+01,-2.180764994350865127e+00,-4.312977099236641187e+00,-1.687022900763358813e+00
9.495000000000000000e+03,-7.788085937500000000e-02,-7.287597656250000000e-01,-7.011718750000000000e-01,-3.206106870229007644e+00,-4.274809160305343414e-01,4.335877862595419963e+00,-3.580250445423703809e+01,4.485916404068657215e+00,-4.592975568671042197e+01,-4.403681810507076300e+00,-3.206106870229007644e+00,-4.274809160305343414e-01
9.507000000000000000e+03,-1.296386718750000000e-01,-6.633300781250000000e-01,-7.648925781250000000e-01,-6.564885496183205937e+00,-2.824427480916030575e+00,3.977099236641221225e+00,-3.583274475849041352e+01,4.222585446071992266e+00,-4.053131356003540731e+01,-7.296662030115725450e+00,-6.564885496183205937e+00,-2.824427480916030575e+00
9.519000000000000000e+03,-1.186523437500000000e-01,-7.106933593750000000e-01,-8.024902343750000000e-01,-5.076335877862595325e+00,-3.740458015267175362e+00,1.839694656488549684e+00,-3.589076448410166620e+01,3.975151947308905864e+00,-4.122113561920561864e+01,-6.316265064601386037e+00,-5.076335877862595325e+00,-3.740458015267175362e+00
9.531000000000000000e+03,-7.373046875000000000e-02,-6.608886718750000000e-01,-7.355957031250000000e-01,-1.261832061068702338e+01,-2.625954198473282375e+00,5.038167938931297218e-01,-3.588519891591693067e+01,3.784632996905678670e+00,-4.179546317410169820e+01,-4.264078015600559546e+00,-1.261832061068702338e+01,-2.625954198473282375e+00
9.542000000000000000e+03,-1.372070312500000000e-01,-5.581054687500000000e-01,-6.386718750000000000e-01,-1.580916030534351080e+01,-1.473282442748091503e+00,2.167938931297709981e+00,-3.582275026155651432e+01,3.510720304071284659e+00,-4.050925474751474553e+01,-9.189093247867447189e+00,-1.580916030534351080e+01,-1.473282442748091503e+00
9.554000000000000000e+03,-9.814453125000000000e-02,-7.131347656250000000e-01,-7.900390625000000000e-01,-1.900000000000000000e+01,8.167938931297710203e-01,8.549618320610686828e-01,-3.575715716727901139e+01,3.343137230686702654e+00,-4.185309554768158335e+01,-5.268662372791400372e+00,-1.900000000000000000e+01,8.167938931297710203e-01
9.566000000000000000e+03,-9.814453125000000000e-02,-7.404785156250000000e-01,-7.932128906250000000e-01,-1.907633587786259710e+01,1.587786259541984712e+00,1.442748091603053506e+00,-3.571133926119341595e+01,3.188473215653762516e+00,-4.281366644315186676e+01,-5.168078788135850310e+00,-1.907633587786259710e+01,1.587786259541984712e+00
9.577000000000000000e+03,-1.311035156250000000e-01,-7.163085937500000000e-01,-8.598632812500000000e-01,-1.110687022900763310e+01,2.015267175572518887e+00,2.519083969465648609e-01,-3.567771611859683389e+01,3.010821643689978622e+00,-3.947254854357803566e+01,-6.681586298565971305e+00,-1.110687022900763310e+01,2.015267175572518887e+00
9.589000000000000000e+03,-9.521484375000000000e-02,-6.506347656250000000e-01,-8.637695312500000000e-01,-8.419847328244275175e+00,3.358778625954198294e+00,2.290076335877862523e-01,-3.561810250001995826e+01,2.882885356164391677e+00,-3.682276038059262646e+01,-5.031794259306922257e+00,-8.419847328244275175e+00,3.358778625954198294e+00
9.601000000000000000e+03,-4.882812500000000000e-04,-5.681152343750000000e-01,-8.498535156250000000e-01,-1.620610687022900720e+01,3.954198473282442894e+00,2.862595419847328237e+00,-3.542216403213191711e+01,2.863431446416586201e+00,-3.376217147203040980e+01,-2.736738313427121080e-02,-1.620610687022900720e+01,3.954198473282442894e+00
9.612000000000000000e+03,-1.967773437500000000e-01,-4.785156250000000000e-01,-9.301757812500000000e-01,-2.326717557251908275e+01,5.167938931297709537e+00,3.893129770992366456e+00,-3.502002191647198259e+01,2.643733596582907186e+00,-2.671597427966949212e+01,-1.065375112160322857e+01,-2.326717557251908275e+01,5.167938931297709537e+00
9.624000000000000000e+03,-1.154785156250000000e-01,-5.285644531250000000e-01,-8.686523437500000000e-01,-2.741221374045801440e+01,5.290076335877862412e+00,4.854961832061068350e+00,-3.467293362228735987e+01,2.513118096279990610e+00,-3.109759194006531047e+01,-6.479178823143051602e+00,-2.741221374045801440e+01,5.290076335877862412e+00
9.636000000000000000e+03,-3.212890625000000000e-01,-1.062011718750000000e-01,-1.303710937500000000e-01,-1.100763358778625900e+01,-8.183206106870228425e+00,9.114503816793893876e+00,-3.421218781726486213e+01,1.135183370811537973e+00,-1.702938382917773907e+01,-6.237384718477620993e+01,-1.100763358778625900e+01,-8.183206106870228425e+00
9.648000000000000000e+03,-9.692382812500000000e-02,-5.346679687500000000e-01,-8.554687500000000000e-01,-5.396946564885496400e+00,-7.404580152671755400e+00,5.587786259541984712e+00,-3.411188172534451013e+01,9.301550877868541845e-01,-3.184138703804118720e+01,-5.487986505613489108e+00,-5.396946564885496400e+00,-7.404580152671755400e+00
9.659000000000000000e+03,-1.806640625000000000e-01,-4.406738281250000000e-01,-8.222656250000000000e-01,-5.633587786259542263e+00,-9.824427480916030575e+00,5.038167938931297662e+00,-3.392702284016172598e+01,5.960711122058308664e-01,-2.762939548147253888e+01,-1.096007422561545930e+01,-5.633587786259542263e+00,-9.824427480916030575e+00
9.671000000000000000e+03,-1.694335937500000000e-01,-4.333496093750000000e-01,-8.361816406250000000e-01,-5.793893129770992800e+00,-1.000000000000000000e+01,4.839694656488549462e+00,-3.373024608210381814e+01,2.821772581396890245e-01,-2.692719257085460072e+01,-1.019862159110126143e+01,-5.793893129770992800e+00,-1.000000000000000000e+01
9.683000000000000000e+03,-1.567382812500000000e-01,-4.633789062500000000e-01,-8.913574218750000000e-01,-2.290076335877862412e+00,-8.374045801526717625e+00,4.923664122137404675e+00,-3.357544929762660502e+01,1.711297503972553091e-02,-2.711254426282319230e+01,-8.867754454110393425e+00,-2.290076335877862412e+00,-8.374045801526717625e+00
9.694000000000000000e+03,-1.860351562500000000e-01,-3.608398437500000000e-01,-9.152832031250000000e-01,-4.984732824427481113e+00,-7.893129770992366012e+00,4.160305343511450538e+00,-3.327755970345798886e+01,-2.747348163928554077e-01,-2.112348867316521961e+01,-1.070764300880306052e+01,-4.984732824427481113e+00,-7.893129770992366012e+00
9.706000000000000000e+03,-5.932617187500000000e-02,-4.775390625000000000e-01,-1.154541015625000000e+00,-1.042748091603053417e+01,-2.427480916030534175e+00,-1.053435114503816772e+00,-3.295870327625079454e+01,-3.474007980479980606e-01,-2.244420399195348281e+01,-2.718568250295026800e+00,-1.042748091603053417e+01,-2.427480916030534175e+00
9.717000000000000000e+03,-2.148437500000000000e-01,-7.666015625000000000e-01,-1.439941406250000000e+00,-2.461068702290076260e+01,1.587786259541984712e+01,-4.007633587786259888e+00,-3.261373005481119947e+01,-3.349051476097633095e-01,-2.776927884549261449e+01,-7.502770947891987063e+00,-2.461068702290076260e+01,1.587786259541984712e+01
9.729000000000000000e+03,-2.895507812500000000e-01,-1.542968750000000000e-01,-3.645019531250000000e-01,-3.418320610687023020e+01,2.058778625954198560e+01,2.015267175572518887e+00,-3.199322214317154689e+01,-8.501795271448265856e-01,-1.833810546519501372e+01,-3.618663939153849896e+01,-3.418320610687023020e+01,2.058778625954198560e+01
9.741000000000000000e+03,-1.870117187500000000e-01,-4.077148437500000000e-01,-7.478027343750000000e-01,-2.731297709923664030e+01,1.286259541984732913e+01,2.358778625954198294e+00,-3.164320297859348230e+01,-9.547980557461779316e-01,-2.787562269289425743e+01,-1.238377771293757945e+01,-2.731297709923664030e+01,1.286259541984732913e+01
9.753000000000000000e+03,-1.547851562500000000e-01,-3.083496093750000000e-01,-8.659667968750000000e-01,-2.067175572519083815e+01,4.610687022900763488e+00,2.442748091603053506e+00,-3.119408761208976699e+01,-1.081680506174905743e+00,-1.931659495875123511e+01,-9.558157218403938060e+00,-2.067175572519083815e+01,4.610687022900763488e+00
9.764000000000000000e+03,-1.767578125000000000e-01,-1.953125000000000000e-01,-1.054199218750000000e+00,-2.562595419847328415e+01,6.572519083969465825e+00,4.404580152671755400e+00,-3.052616897834964860e+01,-1.182872835432738690e+00,-1.035487348233582949e+01,-9.361831320211592811e+00,-2.562595419847328415e+01,6.572519083969465825e+00
9.776000000000000000e+03,-1.308593750000000000e-01,-2.456054687500000000e-01,-9.758300781250000000e-01,-1.821374045801526620e+01,5.343511450381678962e+00,2.648854961832061150e+00,-3.001728879428755192e+01,-1.255037725444669849e+00,-1.400689259967241895e+01,-7.409437946716328049e+00,-1.821374045801526620e+01,5.343511450381678962e+00
9.788000000000000000e+03,-1.303710937500000000e-01,-2.368164062500000000e-01,-9.265136718750000000e-01,-8.526717557251908275e+00,3.167938931297709981e+00,9.923664122137404453e-01,-2.961745349225844137e+01,-1.354155144849060743e+00,-1.420361529588531901e+01,-7.763198772000096781e+00,-8.526717557251908275e+00,3.167938931297709981e+00
9.800000000000000000e+03,-7.885742187500000000e-02,-2.434082031250000000e-01,-1.023193359375000000e+00,-6.000000000000000000e+00,2.015267175572518887e+00,-3.053435114503816675e-02,-2.923316961779205059e+01,-1.393079900114669867e+00,-1.334325976893890342e+01,-4.287873824160050695e+00,-6.000000000000000000e+00,2.015267175572518887e+00
9.811000000000000000e+03,-1.018066406250000000e-01,-1.977539062500000000e-01,-1.028564453125000000e+00,-7.648854961832061150e+00,2.580152671755725269e+00,-2.137404580152671707e-01,-2.879017421441837854e+01,-1.450966071784624889e+00,-1.083133838040622976e+01,-5.551663292772736291e+00,-7.648854961832061150e+00,2.580152671755725269e+00
9.823000000000000000e+03,-5.737304687500000000e-02,-2.687988281250000000e-01,-9.316406250000000000e-01,-1.702290076335877922e+00,-9.068702290076336325e+00,-2.145038167938931206e+00,-2.851899139150468798e+01,-1.578544053335373620e+00,-1.606515520613848835e+01,-3.386201027184665868e+00,-1.702290076335877922e+00,-9.068702290076336325e+00
9.834000000000000000e+03,-1.503906250000000000e-01,2.636718750000000000e-02,-1.039794921875000000e+00,-1.544274809160305395e+01,-9.564885496183206826e+00,3.099236641221374100e+00,-2.776851971669799113e+01,-1.805254833465669506e+00,1.437645783944749400e+00,-8.227289166720407110e+00,-1.544274809160305395e+01,-9.564885496183206826e+00
9.846000000000000000e+03,-1.987304687500000000e-01,-1.960449218750000000e-01,-1.031982421875000000e+00,-2.319847328244274820e+01,-3.725190839694656475e+00,2.366412213740458070e-01,-2.719713657948392438e+01,-2.019917840182801960e+00,-1.056661476439155223e+01,-1.071306165787191489e+01,-2.319847328244274820e+01,-3.725190839694656475e+00
9.858000000000000000e+03,-1.923828125000000000e-01,-1.464843750000000000e-01,-1.020263671875000000e+00,-2.841221374045801440e+01,-3.969465648854961781e-01,-2.572519083969465825e+00,-2.653536973284220579e+01,-2.194859258169256755e+00,-8.030778980222494923e+00,-1.057248492271165041e+01,-2.841221374045801440e+01,-3.969465648854961781e-01
9.869000000000000000e+03,-1.108398437500000000e-01,-1.308593750000000000e-01,-1.008056640625000000e+00,-3.727480916030534530e+01,1.954198473282442672e+00,-2.916030534351145231e+00,-2.578642083721177514e+01,-2.256268819722679009e+00,-7.352581439870378155e+00,-6.222894587748755590e+00,-3.727480916030534530e+01,1.954198473282442672e+00
9.881000000000000000e+03,-1.220703125000000000e-01,-5.249023437500000000e-02,-1.161865234375000000e+00,-3.451908396946564750e+01,7.541984732824427162e+00,-6.465648854961831837e+00,-2.498385707743915418e+01,-2.257065153679181257e+00,-2.572583993619033560e+00,-5.991658036631754669e+00,-3.451908396946564750e+01,7.541984732824427162e+00
9.893000000000000000e+03,-1.599121093750000000e-01,6.860351562500000000e-02,-1.161865234375000000e+00,-3.143511450381679495e+01,9.358778625954197850e+00,-6.030534351145037775e+00,-2.410916225300981353e+01,-2.276670873775384241e+00,3.347678037157659769e+00,-7.823152685206872903e+00,-3.143511450381679495e+01,9.358778625954197850e+00
9.905000000000000000e+03,-1.557617187500000000e-01,1.489257812500000000e-01,-1.031250000000000000e+00,-2.803816793893129855e+01,1.054198473282442805e+01,-4.458015267175572838e+00,-2.318967466599392324e+01,-2.297870713993325431e+00,8.126514807708449695e+00,-8.502235403756428056e+00,-2.803816793893129855e+01,1.054198473282442805e+01
9.916000000000000000e+03,-1.025390625000000000e-02,2.580566406250000000e-01,-9.602050781250000000e-01,-3.168702290076335970e+01,1.012977099236641187e+01,-2.465648854961832281e+00,-2.211450701077531988e+01,-2.164458867424014610e+00,1.504206687356212591e+01,-5.908661717873242569e-01,-3.168702290076335970e+01,1.012977099236641187e+01
9.928000000000000000e+03,-1.088867187500000000e-01,2.761230468750000000e-01,-1.004882812500000000e+00,-3.343511450381679140e+01,1.000763358778625900e+01,9.236641221374045641e-01,-2.103896515563905822e+01,-2.142392826352957691e+00,1.527937963916755848e+01,-5.964897271886436592e+00,-3.343511450381679140e+01,1.000763358778625900e+01
9.940000000000000000e+03,-9.179687500000000000e-02,2.695312500000000000e-01,-1.002441406250000000e+00,-2.800000000000000000e+01,8.610687022900762599e+00,3.435114503816794063e-01,-2.004399400757918315e+01,-2.116233519322948453e+00,1.498959224735457951e+01,-5.053664116073874446e+00,-2.800000000000000000e+01,8.610687022900762599e+00
9.952000000000000000e+03,-7.958984375000000000e-02,2.890625000000000000e-01,-9.335937500000000000e-01,-3.032824427480916185e+01,8.267175572519084525e+00,2.946564885496183006e+00,-1.900299284718133208e+01,-2.086004780429437044e+00,1.714522431765693966e+01,-4.655712605181737906e+00,-3.032824427480916185e+01,8.267175572519084525e+00
9.964000000000000000e+03,-7.324218750000000000e-02,3.576660156250000000e-01,-1.014892578125000000e+00,-3.006870229007633455e+01,7.061068702290076438e+00,3.977099236641221225e+00,-1.794092468267654539e+01,-2.052962115932849940e+00,1.936675125592060454e+01,-3.893795219722227419e+00,-3.006870229007633455e+01,7.061068702290076438e+00
9.975000000000000000e+03,-2.685546875000000000e-02,3.254394531250000000e-01,-9.721679687500000000e-01,-2.917557251908397120e+01,6.671755725190839925e+00,3.404580152671755844e+00,-1.692615112698485547e+01,-1.976530654430352474e+00,1.850172256755681133e+01,-1.500549346151476726e+00,-2.917557251908397120e+01,6.671755725190839925e+00
9.987000000000000000e+03,4.638671875000000000e-03,3.996582031250000000e-01,-9.194335937500000000e-01,-3.440458015267175540e+01,5.496183206106870500e+00,5.503816793893129500e+00,-1.578059737737359569e+01,-1.877835420245402398e+00,2.349329207876886016e+01,2.651012838247718828e-01,-3.440458015267175540e+01,5.496183206106870500e+00
9.999000000000000000e+03,3.540039062500000000e-02,4.858398437500000000e-01,-9.123535156250000000e-01,-3.934351145038167630e+01,5.770992366412214025e+00,6.870229007633588125e+00,-1.451905916968235566e+01,-1.744493007494746895e+00,2.801799239650141971e+01,1.961498957745387850e+00,-3.934351145038167630e+01,5.770992366412214025e+00
1.001000000000000000e+04,-1.660156250000000000e-02,5.573730468750000000e-01,-9.421386718750000000e-01,-3.679389312977099280e+01,6.687022900763358813e+00,7.053435114503816550e+00,-1.325600116945392060e+01,-1.661447824382801031e+00,3.060483320815157171e+01,-8.688750732715060376e-01,-3.679389312977099280e+01,6.687022900763358813e+00
1.002200000000000000e+04,8.471679687500000000e-02,6.262207031250000000e-01,-9.074707031250000000e-01,-3.979389312977099280e+01,8.687022900763357924e+00,3.969465648854961781e+00,-1.191105342878648088e+01,-1.455211227815934150e+00,3.449237823033026729e+01,4.393740782586493587e+00,-3.979389312977099280e+01,8.687022900763357924e+00
1.003400000000000000e+04,9.716796875000000000e-02,7.409667968750000000e-01,-8.222656250000000000e-01,-4.429770992366412230e+01,9.709923664122136699e+00,5.648854961832061150e+00,-1.040220658896249262e+01,-1.230610987007416668e+00,4.182541069981744641e+01,5.016938217190090477e+00,-4.429770992366412230e+01,9.709923664122136699e+00
1.004500000000000000e+04,-8.935546875000000000e-02,7.963867187500000000e-01,-7.497558593750000000e-01,-4.396183206106870500e+01,9.030534351145037775e+00,2.267175572519084081e+00,-8.832820678182526919e+00,-1.210906318356623990e+00,4.652579124011214873e+01,-4.670339386528850945e+00,-4.396183206106870500e+01,9.030534351145037775e+00
1.005700000000000000e+04,1.198730468750000000e-01,8.164062500000000000e-01,-7.746582031250000000e-01,-4.045038167938931650e+01,1.014503816793893165e+01,2.190839694656488756e+00,-7.336461300940062991e+00,-9.656712827823356049e-01,4.616446116103989539e+01,6.079776758067719555e+00,-4.045038167938931650e+01,1.014503816793893165e+01
1.006900000000000000e+04,-3.198242187500000000e-02,8.447265625000000000e-01,-8.449707031250000000e-01,-3.264885496183205760e+01,9.549618320610687050e+00,-6.977099236641221225e+00,-5.970348996616439585e+00,-8.834382500506668956e-01,4.497121498394337635e+01,-1.533332623298140795e+00,-3.264885496183205760e+01,9.549618320610687050e+00
